Codigo;Nombre
1;SEDAN
2;SEDAN 2 PUERTAS
3;SEDAN 4 PUERTAS
4;CONVERTIBLE
5;COUPE
6;DOBLE FAETON
7;VICTORIA
8;LIMOUSINE
9;MOTO COUPE
10;AUTO DE CARRERA
11;SEDAN 3 PUERTAS
12;COUPE 3 PUERTAS
13;SEDAN 5 PUERTAS
14; TIPO INVALIDO
15;FURGON TIPO INVALIDO
16;CAMIONETA TIPO INVALIDO
17;CAMIONETA CAB SIMPLE TIPO INVA
18;SEMIRREM. PORTACONTENEDOR TIPO
20;CAMIONETA CABINA EXTENDIDA
21;RURAL
22;RURAL 2 PUERTAS
23;RURAL 4 PUERTAS
24;RURAL 5 PUERTAS
25;CAMIONETA PICK UP
26;CAMIONETA DOBLE CABINA
27;CTA. FURGON
28;BLINDADO
29;RURAL 3 PUERTAS
30;CAMIONETA CAB EXTENDIDA TIPO I
32;TRAIL 1 EJE
34;CTA.FUR/ISOTERMICO TIPO INVALI
35;SEMI-REMOLQUE
36;SEMIR.CIST.
37;UNID. MOVIL
38;A PRUEBA TIPO INVALIDO
40;MAQUINARIA VIAL E INDUSTRIAL
41;CAMION
42;CAMION TRACTOR
43;ACOPLADO
44;REMOLQUE VAR. EJES
45;CASA AUTOMOVIL
46;OMNIBUS
47;MICRO BUS
48;TRACTOR AGRICOLA
49;MAQ. INDUS.C/PROP.
50;CASA RODANTE C/PROP
54;BICICLETA TIPO INVALIDO
61;MOTO
62;MOTONETA
63;CICLOMOTOR
64;TRICICLO
65;MOTO
66;TRICICLO FURGON TIPO INVALIDO
72;BUGUY
73;HATH 4 PUERTAS
74;HATH 5 PUERTAS
75;ACOPLADO CON VOLCADORA
77;SEMIRREMOL. C/VOLCADORA
80;CAMION-RECOLECTOR/COMPACTADOR
81;CAMION - C/GENERAL
82;CAMION - FURGON
83;FURGON BLINDADO
84;TANQUE
85;CAMION - FURGON TERMICO
86;CAMION CON REGADORA
87;TRAYLER PERFORADORA
88;CAMION CON HORMIGONERA
89;CAMION CON GUINCHE
90;VIVIENDA/OFICINA S/PROP
91;TODO TERRENO
92;CAMION CON CUCHETA
93;CUATRICICLO
94;CUADRICICLO
95;MINIBUS
96;CONVERTIBLE COUPE TIPO INVALID
97;CAMIONETA FURGON TIPO INVALIDO
99;CAMION - CH/ CABINA TIPO INVAL
100;TRICICLO PICK UP
101;TRICICLO PICK UP FURGON
102;TRICICLO C/FURGON
103;CAMION CISTERNA
104;CAMION - C/GRUA
105;CASA RODANTE S/PROP
106;AMBULANCIA
107;CAMION - TANQUE BAROMETRICO TI
111;CAMIONETA TODO TERRENO TIPO IN
112;CAMIONETA D/CAB T/TERRENO TIPO
114;TRAYLER COMERCIAL
115;C.MASDE1EJE
116;CAMION C/VOLCADORA
117;CAMION TRACTOR DE ARRASTRE
118;MAQ. INDUST
119;AUTOELEVADOR
120;MOTOCICLETA
121;VOITURETTE
122;CABRIOLET
123;CAMION DOBLE CABINA
124;CAMIONETA CAB Y MEDIA
125;CAMION CAB Y MEDIA
126;MICROCOUPE
127;REMOLQUE
130;REMOLQUE CON VOLCADORA
133;CAMION AMBULANCIA TIPO INVALID
135;RURAL 5P 4X4 TIPO INVALIDO
141;SEMI- REMOLQUE FURGÓN TIPO INV
183;CAMION BLINDADO 4X4 TIPO INVAL
206;FURGÓN AMBULANCIA TIPO INVALID
223;CAMION DC FURGON TIPO INVALIDO
226;CAMIONETA D/CAB FURGON TIPO IN
227;CAMIONETA FURGÓN TERMICO TIPO
228;REMOLQUE FURGON
341;SEMI-REMOLQUE C/TOLVA TIPO INV
381;CAMION PLAT. C/ MALACATE TIPO
500;CAMIÓN CISTERNA
505;HATCH BACK 3 PUERTAS
506;MAQUINARIA AGRÍCOLA S/PROP.
507;MAQUINARIA INDUSTRIAL S/PROP
508;CAMION DESOBSTRUCTOR
509;CAMION CON TANQUE Y TOLVA
